Time,Boom Cmd,Stick Cmd,Bucket Cmd,Swing Cmd,Boom Ctrl,Stick Ctrl,Bucket Ctrl,Swing Ctrl,Boom Blended,Stick Blended,Bucket Blended,Swing Blended,Boom Ms,Stick Ms,Bucket Ms,Swing Ms,SG0,SG1,SG2,SG3,SG4,SG5,Subgoal,Alpha
3.67455005646,0.0,0.0,0.458709716797,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.458709716797,0.0,10.0227968034,5.0,6.3970516713,0.0,0.330339927103,0.00248417414958,0.00290150377216,0.330561575522,0.330577422271,0.00313539718163,-1,0
3.70621490479,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0227968034,5.0,6.3970516713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
3.73775601387,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0227968034,5.0,6.3970516713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
3.79716801643,0.0,0.0,-0.0,0.401702880859,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.401702880859,10.0227968034,5.0,6.3970516713,0.0238542882289,0.19726672673,0.10681404312,0.196636741072,0.19726672673,0.105475443355,0.196540318993,-1,0
3.86193990707,0.0,-0.325622558594,-0.0,0.648529052734,-1.0,-1.0,-1.0,-0.240928311112,0.0,-0.325622558594,0.0,0.648529052734,10.0227968034,4.95783066508,6.3970516713,0.0658477529141,0.000110801783877,0.00118358114095,0.537023140487,0.000101301815766,0.00100345856932,0.460577716203,-1,0
3.92155909538,0.0,-0.429534912109,-0.0,0.868255615234,-1.0,-1.0,-1.0,-0.667447733256,0.0,-0.429534912109,0.0,0.868255615234,10.0227968034,4.90663594464,6.3970516713,0.117589884037,9.8013650461e-05,0.001052066991,0.538211501156,8.95307884402e-05,0.000889963999222,0.459658923415,-1,0
3.98090600967,0.0,-0.507659912109,-0.0,0.990570068359,-1.0,-1.0,-1.0,-1.0,0.0,-0.507659912109,0.0,0.990570068359,10.0227968034,4.84640429524,6.3970516713,0.176353307783,8.44100124228e-05,0.000910136240036,0.539647844542,7.70215783587e-05,0.000767797521496,0.458512790106,-1,0
4.04023694992,0.0,-0.552825927734,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.552825927734,0.0,1.0,10.0227968034,4.78090984703,6.3970516713,0.235589357435,7.07492571233e-05,0.000767094391453,0.541328721063,6.44747747947e-05,0.000645050202241,0.457123910311,-1,0
4.09870386124,0.0,-0.559661865234,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.559661865234,0.0,1.0,10.0227968034,4.71545843972,6.3970516713,0.294063421308,5.83394111975e-05,0.000637663081251,0.543147557853,5.30921944839e-05,0.000534358442652,0.455568989017,-1,0
4.1589179039,0.0,-0.564178466797,-0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.564178466797,0.0,1.0,10.0227968034,4.64753810497,6.3970516713,0.354257436811,4.80710900214e-05,0.000529323765755,0.544962349684,4.36870747287e-05,0.00044203536873,0.453974533016,-1,0
