Time,Boom Cmd,Stick Cmd,Bucket Cmd,Swing Cmd,Boom Ms,Stick Ms,Bucket Ms,Swing Ms
53.9659659863,5.12014030457,6.9645,6.76978613281,8.08436331177,7.89695652174,6.3724,2.82103448276,1.34499435482
54.0076158047,5.22258787537,6.9645,6.75562988281,8.26846707153,7.86260869565,6.34,2.82103448276,1.34499435482
54.0323419571,5.4516247406,6.9645,6.76388769531,8.05470901489,7.79391304348,6.3724,2.79948275862,1.34499435482
54.0501818657,5.82984507751,6.9645,6.81822705078,7.4695,7.75956521739,6.3724,2.82103448276,1.34499435482
54.069341898,6.21673167419,6.9645,6.94091455078,7.4695,7.69086956522,6.34,2.82103448276,1.34499435482
54.1181018353,6.57142930603,6.9645,7.06655126953,7.4695,7.62217391304,6.34,2.82103448276,1.34499435482
54.174369812,6.79744845581,6.9645,7.614,7.4695,7.51913043478,6.34,2.79948275862,1.34499435482
54.2254779339,7.4745,6.9645,7.614,7.4695,7.4847826087,6.4048,2.79948275862,1.34499435482
54.2800719738,7.4745,7.54350682068,7.614,7.4695,7.4847826087,6.3724,2.79948275862,1.34499435482
54.3394107819,7.4745,7.8320473938,7.614,7.4695,7.51913043478,6.34,2.82103448276,1.34499435482
54.3904058933,7.4745,7.92646755981,7.614,7.4695,7.4847826087,6.4048,2.82103448276,1.34499435482
54.4448299408,7.4745,7.84422262573,8.16742089844,7.4695,7.4847826087,6.3724,2.82103448276,1.34499435482
54.4976108074,7.4745,7.65090975952,8.60397900391,7.4695,7.4847826087,6.3724,2.82103448276,1.34499435482
54.5526878834,8.00414775085,7.45579545593,9.12186181641,7.4695,7.4847826087,6.3724,2.82103448276,1.34499435482
54.6073849201,8.25361222839,6.9645,9.67749462891,7.4695,7.4847826087,6.34,2.82103448276,1.34499435482
54.6575667858,8.55019949341,6.9645,10.03,7.4695,7.4847826087,6.3724,2.8425862069,1.34499435482
54.7110989094,8.5693890686,6.9645,10.03,7.4695,7.4847826087,6.3724,2.99344827586,1.34499435482
54.7654337883,8.34901846313,6.9645,9.85621728516,7.4695,7.4847826087,6.34,3.16586206897,1.34499435482
54.8215539455,7.4745,6.9645,8.97911962891,7.4695,7.4847826087,6.34,3.33827586207,1.34499435482
54.8761508465,7.4745,6.9645,7.614,7.4695,7.51913043478,6.3724,3.48913793103,1.34499435482
54.9307048321,7.4745,6.9645,7.614,7.4695,7.4847826087,6.34,3.61844827586,1.34499435482
54.9818618298,7.4745,6.9645,7.614,7.4695,7.4847826087,6.3724,3.72888888889,1.34499435482
55.0324118137,7.4745,6.9645,7.614,7.4695,7.4847826087,6.3724,3.75111111111,1.34499435482
55.0877389908,7.4745,7.46747373962,7.614,7.4695,7.4847826087,6.3724,3.75111111111,1.34499435482
55.1374008656,7.4745,7.85341616821,7.614,7.4695,7.4847826087,6.3724,3.77333333333,1.34499435482
55.1925499439,7.4745,8.38117520142,7.614,7.4695,7.4847826087,6.3724,3.77333333333,1.34499435482
55.2441828251,7.4745,8.82321066284,7.614,7.4695,7.4847826087,6.3724,3.75111111111,1.34499435482
55.2987399101,7.4745,8.99993788147,7.614,7.4695,7.4847826087,6.31060606061,3.77333333333,1.34499435482
55.3542490005,7.4745,8.99993788147,8.34673339844,7.4695,7.45043478261,6.4048,3.75111111111,1.34499435482
55.4086649418,7.4745,8.99993788147,8.43203955078,7.4695,7.4847826087,6.5668,3.75111111111,1.34499435482
55.4622278214,7.4745,8.99993788147,8.43203955078,7.4695,7.4847826087,6.7288,3.75111111111,1.34499435482
55.5129737854,7.4745,8.99993788147,8.64379345703,7.4695,7.4847826087,6.8908,3.77333333333,1.34499435482
55.586714983,8.05614530945,8.98049478149,9.30854736328,7.4695,7.4847826087,7.0852,3.75111111111,1.34499435482
55.6434350014,8.46384640503,8.71114883423,10.03,7.4695,7.45043478261,7.246,3.77333333333,1.34499435482
55.6902019978,8.53503353882,8.34912203979,10.03,7.4695,7.51913043478,7.374,3.86222222222,1.34499435482
55.7439389229,8.38987368774,7.97442306519,10.03,7.4695,7.51913043478,7.534,3.95111111111,1.34499435482
55.8003649712,7.4745,7.66706057739,9.31857470703,7.4695,7.4847826087,7.63,4.04,1.34499435482
55.84522295,7.4745,6.9645,8.15827832031,7.4695,7.4847826087,7.6634375,4.19555555556,1.34499435482
55.8998677731,7.4745,6.9645,7.614,7.4695,7.51913043478,7.6634375,4.31085106383,1.34499435482
55.9702718258,7.4745,6.9645,7.614,7.4695,7.45043478261,7.63,4.49978723404,1.34499435482
56.0143809319,7.4745,6.9645,7.614,7.4695,7.4847826087,7.6634375,4.47617021277,1.34499435482
56.0537879467,7.4745,6.9645,7.614,7.4695,7.4847826087,7.6634375,4.47617021277,1.34499435482
56.1063318253,7.4745,6.9645,8.35086230469,7.4695,7.51913043478,7.6634375,4.47617021277,1.34499435482
56.1503229141,8.09019132996,6.9645,9.22567431641,7.4695,7.4847826087,7.63,4.47617021277,1.34499435482
56.1955089569,8.38058840942,6.9645,9.87863134766,7.4695,7.4847826087,7.63,4.47617021277,1.34499435482
56.2428967953,8.37223165894,6.9645,9.99099658203,7.4695,7.4847826087,7.6634375,4.47617021277,1.34499435482
56.2983329296,8.08864378357,6.9645,9.59904541016,7.4695,7.51913043478,7.63,4.6414893617,1.34499435482
56.3541297913,7.4745,6.9645,8.85082861328,7.4695,7.51913043478,7.63,4.78319148936,1.34499435482
56.4088509083,7.4745,7.41877281189,7.614,7.4695,7.4847826087,7.63,4.97212765957,1.34499435482
56.4702599049,7.4745,7.76123226929,7.614,7.4695,7.4847826087,7.6634375,5.13744680851,1.34499435482
56.5251939297,7.4745,8.14810647583,7.614,7.4695,7.4847826087,7.63,5.23191489362,1.34499435482
56.5789549351,7.4745,8.50516378784,7.614,7.4695,7.4847826087,7.696875,5.23191489362,1.34499435482
56.6344738007,7.4745,8.9134067688,7.614,7.4695,7.4847826087,7.6634375,5.23191489362,1.34499435482
56.6851058006,7.4745,8.99993788147,7.614,7.4695,7.4847826087,7.63,5.23191489362,1.34499435482
56.7376608849,7.4745,8.99993788147,7.614,7.4695,7.4847826087,7.7303125,5.20829787234,1.34499435482
56.7906048298,7.4745,8.99993788147,7.614,7.4695,7.45043478261,7.8975,5.23191489362,1.34499435482
56.8404870033,7.4745,8.99993788147,7.614,7.4695,7.51913043478,8.098125,5.20829787234,1.34499435482
56.8957028389,7.4745,8.99993788147,7.614,7.4695,7.4847826087,8.2653125,5.20829787234,1.34499435482
56.9515788555,7.4745,8.99993788147,7.614,7.4695,7.4847826087,8.3990625,5.23191489362,1.34499435482
57.004406929,7.4745,8.99993788147,7.614,7.4695,7.51913043478,8.56625,5.23191489362,1.34499435482
57.0578448772,7.4745,8.99993788147,7.614,7.4695,7.51913043478,8.7,5.20829787234,1.34499435482
57.1087179184,7.4745,8.99993788147,7.614,7.4695,7.4847826087,8.8504,5.20829787234,1.34499435482
57.160161972,7.4745,8.99993788147,7.614,7.4695,7.51913043478,8.9632,5.23191489362,1.34499435482
57.2117807865,7.4745,8.99993788147,7.614,7.4695,7.4847826087,9.1888,5.20829787234,1.34499435482
57.2680308819,7.4745,8.99993788147,7.614,7.4695,7.51913043478,9.3768,5.23191489362,1.34499435482
57.3196737766,7.4745,8.99993788147,8.22699511719,7.4695,7.4847826087,9.4896,5.20829787234,1.34499435482
57.3755848408,8.03664622498,8.85253060913,9.10800048828,7.4695,7.51913043478,9.6024,5.20829787234,1.34499435482
57.4273519516,8.52327218628,8.36229116821,10.03,7.4695,7.4847826087,9.74777777778,5.23191489362,1.34499435482
57.4815399647,8.58424551392,7.74632382202,10.03,7.4695,7.45043478261,9.7837037037,5.23191489362,1.34499435482
57.5365009308,8.53658108521,6.9645,10.03,7.4695,7.4847826087,9.92740740741,5.32638297872,1.34499435482
57.5871520042,8.48551205444,6.9645,10.0291152344,7.4695,7.51913043478,9.96333333333,5.503,1.34499435482
57.6436128616,8.47529824829,6.9645,9.86211572266,7.4695,7.4847826087,9.92740740741,5.6305,1.34499435482
57.7129609585,8.45548965454,6.9645,9.78838525391,7.4695,7.4847826087,9.92740740741,5.7835,1.34499435482
57.7697389126,8.4533230896,6.9645,9.78809033203,7.4695,7.51913043478,9.99925925926,5.9365,1.34499435482
57.8178567886,8.4533230896,6.9645,9.78809033203,7.4695,7.4847826087,9.96333333333,6.0895,1.34499435482
57.8681898117,8.4533230896,6.9645,9.78809033203,7.4695,7.4847826087,9.92740740741,6.1915,1.34499435482
57.9227378368,8.4533230896,6.9645,9.78809033203,7.4695,7.51913043478,9.96333333333,6.37,1.34499435482
57.9786319733,8.4533230896,6.9645,9.78809033203,7.4695,7.45043478261,9.92740740741,6.47193548387,1.34499435482
58.0303168297,8.4533230896,6.9645,9.78809033203,7.4695,7.4847826087,9.96333333333,6.65032258065,1.34499435482
58.0822489262,8.4533230896,6.9645,9.78809033203,7.4695,7.4847826087,9.96333333333,6.82870967742,1.34499435482
58.1549189091,8.4533230896,6.9645,9.78809033203,7.4695,7.51913043478,9.96333333333,6.93064516129,1.34499435482
58.1930727959,8.4533230896,6.9645,9.78809033203,7.4695,7.4847826087,9.96333333333,7.05806451613,1.34499435482
58.2304878235,8.4533230896,6.9645,9.78809033203,7.4695,7.51913043478,9.92740740741,7.21230769231,1.34499435482
58.287101984,8.45548965454,6.9645,9.78838525391,7.4695,7.4847826087,9.96333333333,7.36923076923,1.34499435482
58.3360478878,8.46322738647,6.9645,9.78602587891,7.4695,7.51913043478,9.96333333333,7.47384615385,1.34499435482
58.3862848282,8.48272647095,6.9645,9.74355712891,7.4695,7.4847826087,9.96333333333,7.63076923077,1.34499435482
58.4308347702,8.51398690796,6.9645,9.67749462891,7.4695,7.4847826087,9.96333333333,7.81384615385,1.34499435482
58.4968137741,8.59167373657,6.9645,9.56424462891,7.4695,7.45043478261,9.96333333333,7.97076923077,1.34499435482
58.5523028374,8.68978817749,6.9645,9.48609033203,7.4695,7.51913043478,9.96333333333,8.10153846154,1.34499435482
58.5945367813,8.81730599976,6.9645,9.47340869141,7.4695,7.51913043478,9.92740740741,8.18,1.34499435482
58.6344928741,9.01446340942,6.9645,9.45748291016,7.4695,7.51913043478,9.99925925926,8.34769230769,1.34499435482
58.6885099411,9.16519442749,6.9645,9.39731884766,7.4695,7.4847826087,9.96333333333,8.51538461538,1.34499435482
58.7535998821,9.27507022095,6.9645,9.10180712891,7.4695,7.4847826087,9.96333333333,8.68307692308,1.34499435482
58.7994349003,9.30478311157,6.9645,8.42437158203,7.4695,7.4847826087,9.96333333333,8.79487179487,1.34499435482
58.8428587914,9.42239663696,6.9645,7.614,7.4695,7.51913043478,9.92740740741,8.96256410256,1.34499435482
58.902908802,9.76595193481,6.9645,7.614,7.4695,7.51913043478,9.96333333333,9.04641025641,1.34499435482
58.9606888294,10.0099226227,6.9645,7.08778564453,7.4695,7.62217391304,9.96333333333,9.01846153846,1.34499435482
59.0132529736,10.0099226227,6.9645,7.00933642578,7.4695,7.65652173913,9.96333333333,9.01846153846,1.34499435482
59.0661108494,10.0099226227,6.9645,6.97040673828,7.4695,7.7252173913,9.96333333333,9.04641025641,1.34499435482
59.1182029247,10.0099226227,6.9645,6.96391845703,7.4695,7.86260869565,9.96333333333,9.04641025641,1.34499435482
59.1700339317,10.0099226227,6.9645,6.96391845703,7.4695,7.89695652174,9.99925925926,9.01846153846,1.34499435482
59.2421579361,10.0099226227,6.9645,6.96627783203,7.4695,8.0,9.96333333333,9.04641025641,1.34499435482
59.2897179127,10.0099226227,6.9645,6.98574267578,7.4695,8.074,9.96333333333,9.04641025641,1.34499435482
59.3432588577,10.0099226227,6.9645,6.99783447266,7.4695,8.148,9.96333333333,9.07435897436,1.34499435482
59.397851944,10.0099226227,6.9645,6.99783447266,7.4695,8.222,9.99925925926,9.04641025641,1.34499435482
59.4551320076,10.0099226227,6.9645,6.99783447266,7.4695,8.296,9.99925925926,9.04641025641,1.34499435482
59.5071837902,10.0099226227,6.9645,6.99783447266,7.4695,8.407,9.92740740741,9.01846153846,1.34499435482
59.5563268661,10.0099226227,6.9645,6.99783447266,7.4695,8.518,9.99925925926,9.04641025641,1.34499435482
59.6099839211,10.0099226227,6.9645,6.99783447266,7.4695,8.555,9.96333333333,9.04641025641,1.34499435482
59.6597738266,10.0099226227,6.9645,6.99783447266,7.4695,8.666,9.96333333333,9.01846153846,1.34499435482
59.7158668041,10.0099226227,6.9645,7.00107861328,7.4695,8.74,9.99925925926,9.04641025641,1.34499435482
59.7734398842,10.0099226227,6.9645,7.00933642578,7.4695,8.815,9.96333333333,9.04641025641,1.34499435482
59.8217368126,10.0099226227,6.9645,7.03352001953,7.4695,8.89,9.99925925926,9.01846153846,1.34499435482
59.8718857765,9.90089797974,6.9645,7.09191455078,7.4695,8.965,9.96333333333,9.04641025641,1.34499435482
59.9209299088,9.56972305298,6.9645,7.614,7.4695,9.0775,9.99925925926,9.04641025641,1.34499435482
59.9816827774,9.10298306274,6.9645,7.614,6.62481588745,9.1525,9.96333333333,9.04641025641,1.34499435482
60.030066967,8.69752590942,7.40262199402,7.09899267578,6.0323477478,9.2275,9.96333333333,9.04641025641,1.34499435482
60.0788888931,8.31272850037,7.62674565125,7.09751806641,5.3601836853,9.34,9.96333333333,9.01846153846,1.33026813925
60.1343638897,8.08864378357,7.83999856567,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,1.29001648338
60.2000119686,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,1.25761880914
60.2408897877,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,1.23602035965
60.282968998,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,1.21147666704
60.3338677883,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,1.1780972451
60.3903198242,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,9.04641025641,1.1555170479
60.4208397865,7.4745,7.90261404419,7.614,4.93907722473,9.34,9.99925925926,9.04641025641,1.11526539202
60.4745399952,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,8.99051282051,1.07108674533
60.5320718288,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,9.01846153846,1.03378033257
60.5847938061,7.4745,7.90261404419,7.614,4.93907722473,9.461875,9.96333333333,9.07435897436,0.992546928994
60.6380579472,7.4745,7.90261404419,7.614,4.93907722473,9.34,9.99925925926,9.04641025641,0.954258768528
60.6886007786,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,9.01846153846,0.908116626428
60.748197794,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.07435897436,0.867864970554
60.8018028736,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,9.01846153846,0.826631566976
60.8575208187,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,0.785398163397
60.9122309685,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.01846153846,0.747110002932
60.9641878605,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,9.04641025641,0.70980359017
61.0148229599,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,9.01846153846,0.655807466437
61.0896918774,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.96333333333,9.04641025641,0.614574062859
61.1444067955,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,0.577267650097
61.1930618286,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,0.537997741927
61.247535944,7.4745,7.90261404419,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,0.499709581462
61.3012568951,7.4745,7.90261404419,7.614,4.93907722473,9.34,10.0351851852,9.04641025641,0.461421420996
61.3516798019,8.49386880493,7.89515982056,7.614,4.93907722473,9.380625,9.99925925926,9.04641025641,0.419206269713
61.4082159996,9.73840560913,7.86907003784,8.12141308594,4.93907722473,9.380625,9.99925925926,9.04641025641,0.378954613839
61.4657227993,10.0099226227,7.76471090698,8.19661816406,4.93907722473,9.34,9.99925925926,9.07435897436,0.343611696486
61.5113618374,10.0099226227,7.76197769165,7.614,4.94595022583,9.380625,9.96333333333,9.04641025641,0.308268779133
61.5619168282,9.68578903198,7.76148074341,7.614,4.9552171936,9.380625,9.96333333333,9.01846153846,0.268998870964
61.6130409241,8.85816122437,7.76346853638,7.614,4.93907722473,9.5025,9.96333333333,9.04641025641,0.229728962794
61.6670048237,8.24587449646,7.76346853638,7.614,4.93907722473,9.5025,9.99925925926,9.01846153846,0.194386045441
61.7144958973,8.05800236511,7.76346853638,7.614,4.93907722473,9.624375,9.96333333333,9.04641025641,0.155116137271
61.7713439465,7.4745,7.76346853638,7.614,4.93907722473,9.705625,9.99925925926,9.04641025641,0.111919238284
61.827190876,7.4745,7.76346853638,7.614,4.93907722473,9.665,9.96333333333,9.04641025641,0.0775580686355
61.87388587,7.4745,7.76346853638,7.614,4.93907722473,9.665,9.96333333333,9.04641025641,0.0363246650571
61.9288737774,7.4745,7.76322006226,7.614,4.93907722473,9.665,9.96333333333,9.04641025641,-0.00883572933822
61.9904258251,7.9939339447,7.75526889038,6.98072900391,5.09082382202,9.705625,9.99925925926,9.04641025641,-0.0481056375081
62.0437688828,7.99950511169,7.51915635681,5.88325097656,5.84824398804,9.705625,9.99925925926,9.04641025641,-0.0893390410865
62.0984249115,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,9.04641025641,-0.145298660229
62.1944329739,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,9.07435897436,-0.146280407933
62.2499079704,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,9.01846153846,-0.146280407933
62.2898378372,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,8.90666666667,-0.146280407933
62.3279469013,7.4745,6.9645,5.19807373047,7.4695,9.705625,10.0351851852,8.79487179487,-0.146280407933
62.366481781,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,8.65512820513,-0.146280407933
62.4147489071,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,8.45948717949,-0.146280407933
62.4777867794,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,8.37564102564,-0.146280407933
62.5246829987,7.4745,6.9645,5.19807373047,7.4695,9.665,9.96333333333,8.20794871795,-0.146280407933
62.5700068474,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,8.10153846154,-0.146280407933
62.6092228889,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,7.97076923077,-0.146280407933
62.6646080017,7.4745,6.9645,5.19807373047,7.4695,9.665,9.96333333333,7.81384615385,-0.146280407933
62.7199568748,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,7.68307692308,-0.146280407933
62.7739207745,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,7.55230769231,-0.146280407933
62.8262248039,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,7.44769230769,-0.146280407933
62.8842859268,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,7.26461538462,-0.146280407933
62.9351279736,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,7.16,-0.146280407933
62.9882199764,7.4745,6.9645,5.19807373047,7.4695,9.705625,10.0351851852,7.00709677419,-0.146280407933
63.0415987968,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,6.87967741935,-0.146280407933
63.0934729576,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,6.75225806452,-0.146280407933
63.1512517929,7.4745,6.9645,5.19807373047,7.4695,9.665,9.96333333333,6.62483870968,-0.146280407933
63.2037408352,7.4745,6.9645,5.19807373047,7.4695,9.665,9.96333333333,6.52290322581,-0.146280407933
63.2537198067,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,6.39548387097,-0.146280407933
63.3081138134,7.4745,6.9645,5.19807373047,7.4695,9.665,9.96333333333,6.217,-0.146280407933
63.3651609421,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,6.115,-0.146280407933
63.4160768986,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,5.9875,-0.146280407933
63.4716479778,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,5.86,-0.146280407933
63.5232849121,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,5.6815,-0.146280407933
63.574849844,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,5.5795,-0.146280407933
63.6278398037,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,5.452,-0.146280407933
63.6814939976,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,5.32638297872,-0.146280407933
63.7269639969,7.4745,6.9645,5.19807373047,7.4695,9.74625,9.99925925926,5.13744680851,-0.146280407933
63.8165829182,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,5.0429787234,-0.146280407933
63.844465971,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,4.90127659574,-0.146280407933
63.8934588432,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,4.78319148936,-0.146280407933
63.9476418495,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,4.6414893617,-0.146280407933
64.0025367737,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,4.5470212766,-0.146280407933
64.0545048714,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,4.35808510638,-0.146280407933
64.1105899811,7.4745,6.9645,5.19807373047,7.4695,9.665,9.99925925926,4.24,-0.146280407933
64.1635868549,7.4745,6.9645,5.19807373047,7.4695,9.74625,9.96333333333,4.12888888889,-0.146280407933
64.2129378319,7.4745,6.9645,5.19807373047,7.4695,9.74625,9.99925925926,4.01777777778,-0.146280407933
64.2631418705,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,3.88444444444,-0.146280407933
64.3299109936,7.4745,6.9645,5.19807373047,7.4695,9.665,9.96333333333,3.79555555556,-0.146280407933
64.3694798946,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,3.64,-0.146280407933
64.419615984,7.4745,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,3.48913793103,-0.146280407933
64.4812247753,7.99981462097,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,3.40293103448,-0.146280407933
64.5268499851,8.10164317322,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,3.25206896552,-0.146280407933
64.5818839073,8.23782725525,6.9645,5.19807373047,7.4695,9.705625,9.96333333333,3.07965517241,-0.146280407933
64.6397719383,8.29168186951,6.9645,5.19807373047,7.4695,9.705625,10.0351851852,2.99344827586,-0.146280407933
64.6887948513,8.29570549011,6.9645,5.19807373047,7.4695,9.665,9.99925925926,2.86413793103,-0.146280407933
64.7416229248,8.30932389832,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,2.71327586207,-0.146280407933
64.7950429916,8.45270407104,6.9645,5.19807373047,7.4695,9.705625,9.99925925926,2.58396551724,-0.146280407933
64.8466908932,8.83959066772,6.9645,5.19807373047,7.4695,9.665,9.99925925926,2.43310344828,-0.146280407933
64.8984978199,9.57498471069,6.9645,5.55146386719,7.4695,9.705625,9.96333333333,2.3141025641,-0.146280407933
64.9519917965,10.0099226227,6.9645,6.04103417969,7.4695,9.665,9.96333333333,2.18128205128,-0.146280407933
65.0038049221,10.0099226227,6.9645,6.23302832031,7.4695,9.74625,9.99925925926,2.08641025641,-0.146280407933
65.0584499836,10.0099226227,6.9645,6.23509277344,7.4695,9.786875,9.99925925926,2.04846153846,-0.146280407933
65.1091737747,10.0099226227,6.9645,6.22948925781,8.18351986694,9.868125,9.99925925926,2.02948717949,-0.146280407933
65.1644558907,10.0099226227,6.9645,6.22948925781,8.69451591492,9.949375,9.96333333333,2.02948717949,-0.146280407933
65.2155277729,10.0099226227,6.46220956421,6.22948925781,9.25825645447,9.99,9.96333333333,2.04846153846,-0.140389921707
65.271892786,9.99622683716,6.38145547485,6.29142285156,9.74847904968,10.1021052632,9.99925925926,2.04846153846,-0.11780972451
65.3216378689,9.37658926392,6.34517825317,6.44596191406,10,10.2515789474,9.96333333333,2.04846153846,-0.0775580686355
65.3985798359,8.60436361694,6.34294198608,6.65034277344,10,10.3263157895,10.0351851852,2.04846153846,-0.0451603943954
65.4523139,8.02333732605,6.34294198608,6.89697119141,10,10.3636842105,9.99925925926,2.04846153846,-0.00687223392973
65.5045359135,7.4745,6.34294198608,7.11491845703,10,10.4757894737,9.99925925926,2.04846153846,0.0333794219444
65.5571579933,7.4745,6.34294198608,7.614,10,10.5131578947,9.96333333333,2.04846153846,0.075594573227
65.6091938019,7.4745,6.34294198608,7.614,10,10.4757894737,9.96333333333,2.04846153846,0.118791472214
65.6642258167,7.4745,6.34294198608,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.156097884975
65.7141039371,7.4745,6.34294198608,7.614,10,10.4757894737,9.96333333333,2.04846153846,0.196349540849
65.7704699039,7.4745,6.34294198608,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.241509935245
65.8222999573,7.4745,6.34815994263,7.614,10,10.4384210526,9.99925925926,2.04846153846,0.281761591119
65.875068903,7.4745,6.35337789917,7.614,10,10.4757894737,9.96333333333,2.04846153846,0.322994994697
65.9292919636,7.4745,6.35561416626,7.614,10,10.4757894737,9.96333333333,2.04846153846,0.368155389093
65.9882400036,7.4745,6.35561416626,7.614,10,10.4384210526,9.99925925926,2.04846153846,0.403498306445
66.03697896,7.4745,6.3561111145,7.614,10,10.4384210526,9.96333333333,2.02948717949,0.447676953137
66.0911929607,7.4745,6.35934127808,7.614,10,10.4384210526,9.99925925926,2.04846153846,0.488910356715
66.1445219517,7.4745,6.36356533813,7.614,10,10.4384210526,9.99925925926,2.04846153846,0.527198517181
66.1933588982,7.4745,6.36580160522,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.570395416167
66.2505018711,7.4745,6.37226193237,7.614,10,10.4757894737,10.0351851852,2.02948717949,0.613592315154
66.3046839237,7.4745,6.37275888062,7.614,10,10.4757894737,9.96333333333,2.04846153846,0.652862223324
66.3566999435,7.4745,6.37598904419,7.614,10,10.4384210526,9.96333333333,2.04846153846,0.705876599353
66.4270319939,7.4745,6.37598904419,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.742201264411
66.4718928337,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.768708452425
66.5111219883,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.808960108299
66.5617768764,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.02948717949,0.854120502695
66.616756916,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.891426915456
66.6659739017,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.04846153846,0.941496048373
66.7291419506,7.4745,6.38095852661,7.614,10,10.4384210526,9.99925925926,2.04846153846,0.982729451951
66.782227993,7.4745,6.38095852661,7.614,10,10.4384210526,9.99925925926,2.06743589744,1.02298110783
66.8366270065,7.4745,6.38095852661,7.614,10,10.4757894737,9.96333333333,2.04846153846,1.06814150222
66.891327858,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.04846153846,1.1103566535
66.9478759766,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.04846153846,1.14373607545
66.9890649319,7.4745,6.38095852661,7.614,10,10.4757894737,9.99925925926,2.02948717949,1.19576870377
67.0563149452,7.4745,6.38095852661,7.614,10,10.4384210526,10.0351851852,2.04846153846,1.23700210735
